4361,4027,28,5
4362,5989,28,4
4363,4713,28,5
4364,6572,28,5
4365,222,28,5
4366,4167,28,5
4367,3812,28,5
4368,3648,28,5
4369,3648,28,5
4370,6374,28,5
4371,6495,28,5
4372,5404,28,5
4373,6096,28,5
4374,2764,28,4
4375,6585,28,5
4376,3747,28,5
4377,6152,28,5
4378,298,28,5
4379,774,28,5
4380,5951,28,5
4381,5586,28,5
4382,6053,28,3
4383,5426,28,5
4384,4273,28,5
4385,6307,28,4
4386,5695,28,3
4387,6355,28,5
4388,5848,28,5
4389,5282,28,5
4390,6707,28,5
4391,3730,28,5
4392,4181,28,5
4393,3142,28,5
4394,5577,28,5
4395,5679,28,5
4396,6408,28,5
4397,4623,28,4
4398,4450,28,5
4399,6497,28,5
4400,5862,28,5
4401,4411,28,5
4402,6535,28,5
4403,5567,28,5
4404,6817,28,5
4405,4554,28,5
4406,2481,28,5
4407,3718,28,5
4408,4417,28,4
4409,4370,28,5
4410,1692,28,5
4411,5810,28,5
4412,3881,28,5
4413,3869,28,5
4414,4006,28,5
4415,4555,28,3
4416,5946,28,5
4417,3877,28,5
4418,4329,28,5
4419,6246,28,5
4420,5984,28,5
4421,6986,28,5
4422,4386,28,5
4423,5289,28,5
4424,4299,28,5
4425,3802,28,5
4426,4872,28,5
4427,3850,28,5
4428,3849,28,5
4429,5313,28,5
4430,4569,28,5
4431,3789,28,5
4432,3846,28,3
4433,4900,28,5
4434,2676,28,5
4435,5068,28,5
4436,3834,28,5
4437,5155,28,5
4438,3814,28,5
4439,5215,28,5
4440,6388,28,5
4441,5236,28,4
4442,4317,28,4
4443,4794,28,5
4444,5204,28,5
4445,4372,28,4
4446,4149,28,5
4447,6220,28,5
4448,5172,28,5
4449,5671,28,5
4450,6416,28,5
4451,6019,28,5
4452,4696,28,5
4453,6428,28,4
4454,3806,28,4
4455,4156,28,5
4456,6837,28,5
4457,4402,28,5
4458,4683,28,5
4459,4028,28,4
4460,3932,28,5
4461,6575,28,5
4462,3866,28,5
4463,4116,28,5
4464,4343,28,5
4465,4784,28,5
4466,5261,28,5
4467,4332,28,5
4468,6286,28,1
4469,4401,28,5
4470,5639,28,5
4471,4757,28,5
4472,3993,28,5
4473,5320,28,5
4474,5138,28,5
4475,6968,28,5
4476,4319,28,4
4477,5435,28,5
4478,6372,28,5
4479,4270,28,3
4480,6780,28,4
4481,2519,28,1
4482,5680,28,5
4483,6819,28,5
4484,3823,28,4
4485,6342,28,5
4486,3729,28,5
4487,5800,28,3
4488,5264,28,5
4489,3995,28,4
4490,733,28,5
4491,4883,28,5
4492,5340,28,5
4493,6103,28,5
4494,953,28,5
4495,6248,28,4
4496,5202,28,5
4497,6182,28,5
4498,4811,28,5
4499,6573,28,5
4500,6859,28,5
4501,4369,28,5
4502,6256,28,5
4503,5741,28,4
4504,6728,28,5
4505,4020,28,5
4506,2665,28,5
4507,6347,28,5
4508,6095,28,5
4509,3992,28,5
4510,5352,28,5
4511,4699,28,5
4512,4224,28,5
4513,4064,28,5
4514,5967,28,5
4515,4501,28,4
4516,6376,28,5
4517,4252,28,5
4518,5478,28,2
4519,6689,28,3
4520,3762,28,5
4521,5888,28,5
4522,6529,28,5
4523,4315,28,5
4524,4380,28,5
4525,5880,28,4
4526,4030,28,5
4527,4377,28,5
4528,4561,28,5
4529,3736,28,5
4530,5171,28,5
4531,4162,28,5
4532,4920,28,5
4533,2455,28,5
4534,5370,28,5
4535,4670,28,5
4536,1695,28,5
4537,4490,28,5
4538,3723,28,5
4539,4021,28,5
4540,6343,28,5
4541,5630,28,5
4542,5498,28,5
4543,3734,28,5
4544,1435,28,5
4545,5497,28,5
4546,4819,28,5
4547,4583,28,5
4548,3758,28,4
4549,3940,28,5
4550,5562,28,5
4551,6309,28,5
4552,6344,28,5
4553,4834,28,5
4554,5814,28,5
4555,5555,28,5
4556,4489,28,5
4557,5290,28,5
4558,4604,28,5
4559,4131,28,5
4560,5351,28,5
4561,6683,28,5
4562,4688,28,5
4563,6692,28,5
4564,5768,28,5
4565,3906,28,5
4566,4265,28,5
4567,5238,28,3
4568,6198,28,5
4569,6524,28,5
4570,6199,28,4
4571,4375,28,5
4572,5561,28,5
4573,6430,28,1
4574,4622,28,4
4575,5978,28,5
4576,5664,28,5
4577,5026,28,5
4578,6042,28,5
4579,5633,28,5
4580,5742,28,5
4581,5569,28,5
4582,5450,28,5
4583,5229,28,5
4584,6267,28,5
4585,5312,28,5
4586,6086,28,5
4587,6296,28,4
4588,3905,28,5
4589,4674,28,5
4590,3977,28,5
4591,4928,28,5
4592,6007,28,5
4593,1038,28,5
4594,4106,28,5
4595,6520,28,5
4596,5269,28,5
4597,5266,28,3
4598,6722,28,5
4599,3884,28,5
4600,6523,28,5
4601,5986,28,5
4602,6874,28,5
4603,5037,28,5
4604,6849,28,5
4605,5272,28,5
4606,6447,28,4
4607,6946,28,5
4608,4600,28,5
4609,6490,28,5
4610,4922,28,5
4611,6929,28,5
4612,6268,28,5
4613,989,28,1
4614,6658,28,5
4615,5681,28,4
4616,5897,28,5
4617,6937,28,5
4618,518,28,5
4619,5919,28,5
4620,5992,28,5
4621,5682,28,5
4622,3746,28,5
4623,6356,28,5
4624,5881,28,4
4625,5712,28,4
4626,5328,28,5
4627,6340,28,1
4628,6061,28,5
4629,6860,28,5
4630,4532,28,5
4631,6774,28,5
4632,4645,28,5
4633,6838,28,5
4634,5942,28,5
4635,5563,28,5
4636,5434,28,5
4637,4533,28,5
4638,4007,28,5
4639,4213,28,5
4640,5454,28,4
4641,6502,28,5
4642,6080,28,5
4643,398,28,5
4644,5867,28,4
4645,6177,28,5
4646,3284,28,5
4647,6693,28,3
4648,4091,28,5
4649,6655,28,5
4650,4430,28,5
4651,5413,28,5
4652,4706,28,5
4653,3841,28,5
4654,4769,28,5
4655,4067,28,5
4656,3864,28,5
4657,3836,28,5
4658,4462,28,5
4659,6389,28,5
4660,5148,28,5
4661,4426,28,5
4662,842,28,5
4663,6036,28,5
4664,7018,28,4
4665,5600,28,5
4666,6129,28,5
4667,6298,28,5
4668,5196,28,5
4669,4137,28,5
4670,5823,28,5
4671,4339,28,5
4672,6525,28,5
4673,3931,28,5
4674,4970,28,5
4675,6617,28,5
4676,4002,28,5
4677,5648,28,5
4678,4973,28,5
4679,5256,28,5
4680,6706,28,5
4681,6381,28,5
4682,5395,28,5
4683,7002,28,5
4684,5132,28,5
4685,6507,28,5
4686,5457,28,4
4687,4915,28,5
4688,5302,28,5
4689,5075,28,5
4690,5129,28,5
4691,6809,28,5
4692,6290,28,4
4693,3876,28,5
4694,5535,28,5
4695,3753,28,5
4696,5373,28,5
4697,4373,28,5
4698,3911,28,5
4699,5446,28,5
4700,5606,28,5
4701,6674,28,5
4702,5922,28,5
4703,4075,28,5
4704,5459,28,5
4705,4153,28,3
4706,5764,28,4
4707,6726,28,5
4708,3901,28,5
4709,6560,28,5
4710,6773,28,5
4711,2853,28,5
4712,6754,28,5
4713,6337,28,5
4714,5702,28,3
4715,6083,28,5
4716,1957,28,3
4717,539,28,5
4718,5835,28,5
4719,5554,28,5
4720,4656,28,5
4721,5969,28,5
4722,6556,28,5
4723,4379,28,5
4724,4789,28,4
4725,7,28,5
4726,4210,28,5
4727,4088,28,5
4728,1742,28,5
4729,6647,28,1
4730,2856,28,5
4731,2362,28,5
4732,5439,28,5
4733,6538,28,5
4734,4132,28,5
4735,4467,28,1
4736,4813,28,5
4737,724,28,5
4738,1882,28,5
4739,862,28,5
4740,5069,28,5
4741,267,28,5
4742,373,28,5
4743,1040,28,5
4744,4365,28,5
4745,4146,28,5
4746,1557,28,5
4747,6963,28,5
4748,1451,29,5
4749,590,29,5
4750,3249,29,5
4751,1425,29,5
4752,958,29,5
4753,487,29,5
4754,3318,29,5
4755,596,29,5
4756,1030,29,5
4757,721,29,5
4758,3612,29,5
4759,3430,29,5
4760,535,29,5
4761,5113,29,5
4762,3088,29,5
4763,3507,29,5
4764,239,29,5
4765,1607,29,5
4766,170,29,5
4767,832,29,5
4768,2584,29,4
4769,6445,29,5
4770,3117,29,5
4771,3040,29,5
4772,2905,29,5
4773,1547,29,5
4774,1361,29,5
4775,4098,29,5
4776,3366,29,5
4777,3321,29,5
4778,532,29,5
4779,4447,30,5
4780,3280,30,5
4781,2823,30,5
4782,2986,30,4
4783,5651,30,5
4784,497,30,5
4785,704,30,5
4786,3150,30,5
4787,5731,30,5
4788,5307,30,5
4789,5538,30,5
4790,1192,30,3
4791,5105,30,5
4792,1298,30,5
4793,1436,30,5
4794,4866,30,5
4795,3301,30,5
4796,749,30,4
4797,3412,30,5
4798,6566,30,5
4799,4981,30,5
4800,4864,30,5
4801,179,30,5
4802,2828,30,5
4803,1188,30,5
4804,1023,30,5
4805,3696,30,5
4806,85,30,5
4807,375,30,5
4808,3171,30,5
4809,725,30,5
4810,5430,30,5
4811,3618,30,5
4812,1991,30,5
4813,1983,30,5
4814,4120,30,5
4815,2611,30,5
4816,6106,30,2
4817,2071,30,2
4818,4996,30,5
4819,4047,30,5
4820,879,30,5
4821,3074,30,5
4822,2649,30,5
4823,5292,30,3
4824,2380,30,5
4825,492,30,4
4826,5178,30,1
4827,2382,30,5
4828,1730,30,4
4829,3969,30,5
4830,929,30,5
4831,1700,30,5
4832,2510,30,5
4833,2081,30,5
4834,1901,30,5
4835,4111,30,5
4836,4098,30,5
4837,1708,30,5
4838,3367,30,5
4839,1477,30,5
4840,2445,30,5
4841,6979,30,5
4842,6666,30,1
4843,2529,30,5
4844,1408,30,5
4845,3436,30,4
4846,1862,30,5
4847,1365,30,5
4848,1817,30,5
4849,6214,30,5
4850,4640,30,5
4851,4133,30,5
4852,6091,30,5
4853,91,30,5
4854,3079,30,5
4855,5552,30,5
4856,6872,30,5
4857,3259,30,5
4858,6893,30,5
4859,2882,30,5
4860,830,30,5
4861,2204,30,5
4862,5188,30,5
4863,2432,30,5
4864,6183,30,5
4865,3395,30,5
4866,1561,30,5
4867,6022,30,5
4868,1889,30,5
4869,2684,30,5
4870,2425,30,5
4871,597,30,5
4872,2360,30,5
4873,5913,30,1
4874,1569,30,5
4875,2655,30,5
4876,3544,30,5
4877,469,30,5
4878,5677,30,5
4879,1774,30,5
4880,2808,30,5
4881,3609,31,5
4882,1176,31,5
4883,2494,31,5
4884,6056,31,5
4885,1545,31,1
4886,5133,31,5
4887,1193,31,5
4888,2315,31,5
4889,770,31,1
4890,314,31,3
4891,2674,31,5
4892,2581,31,1
4893,2374,31,5
4894,2495,31,5
4895,3246,31,1
4896,2635,31,1
4897,1134,31,5
4898,1192,31,5
4899,6057,31,5
4900,1172,31,2
4901,3274,31,5
4902,3470,31,5
4903,492,31,2
4904,3144,31,5
4905,2834,31,5
4906,4455,31,5
4907,1739,31,5
4908,6850,31,5
4909,6276,31,4
4910,889,31,5
4911,2321,31,5
4912,3589,31,1
4913,210,31,3
4914,2986,31,1
4915,1322,31,1
4916,1904,31,1
4917,1439,31,1
4918,3970,31,5
4919,4248,31,1
4920,4526,31,4
4921,1502,31,5
4922,6703,31,4
4923,6910,31,5
4924,6468,31,5
4925,4693,31,5
4926,3643,31,5
4927,4112,31,5
4928,791,31,5
4929,1589,31,5
4930,6757,31,5
4931,803,31,5
4932,2760,31,1
4933,3958,31,5
4934,6401,31,5
4935,4381,31,5
4936,3920,31,5
4937,5488,31,4
4938,3857,31,4
4939,3937,31,5
4940,5146,31,5
4941,5134,31,5
4942,3505,31,2
4943,3896,31,5
4944,6947,31,5
4945,5004,31,5
4946,470,31,5
4947,2905,31,2
4948,6569,31,5
4949,3780,31,5
4950,6093,31,4
4951,5988,31,5
4952,1269,31,5
4953,4704,31,3
4954,6664,31,5
4955,6654,31,5
4956,4179,31,5
4957,5935,31,5
4958,5603,31,5
4959,3862,31,5
4960,5469,31,5
4961,3810,31,5
4962,4188,31,5
4963,2725,31,5
4964,3479,31,5
4965,5063,31,5
4966,4516,31,5
4967,5392,31,5
4968,4152,31,5
4969,5095,31,5
4970,3921,31,5
4971,6574,31,5
4972,2967,31,5
4973,6795,31,5
4974,4180,31,5
4975,6633,31,5
4976,4218,31,5
4977,2640,31,5
4978,6304,31,5
4979,5180,31,5
4980,4904,31,5
4981,1088,31,5
4982,3341,31,5
4983,3296,31,5
4984,3588,31,5
4985,6920,31,5
4986,3960,31,5
4987,5206,31,5
4988,6229,31,1
4989,4649,31,5
4990,1584,31,5
4991,2776,31,5
4992,5916,31,5
4993,5773,31,5
4994,6112,31,2
4995,5966,31,5
4996,1048,31,5
4997,3113,31,5
4998,6124,31,5
4999,6491,31,5
5000,4803,31,5
5001,6477,31,5
5002,5801,31,5
5003,6605,31,5
5004,6280,31,5
5005,4119,31,5
5006,6816,31,5
5007,3895,31,5
5008,7026,31,5
5009,6544,31,5
5010,1294,31,5
5011,2546,31,5
5012,4758,31,5
5013,1666,31,5
5014,2945,31,5
5015,2280,31,5
5016,2070,31,5
5017,1718,31,5
5018,6500,31,5
5019,6652,31,5
5020,1814,31,5
5021,1192,32,5
5022,2694,32,5
5023,1721,32,5
5024,3305,32,1
5025,1794,32,5
5026,5925,32,5
5027,4746,32,5
5028,5668,32,5
5029,2567,32,5
5030,1622,32,5
5031,2514,32,5
5032,2041,32,5
5033,2653,32,5
5034,2343,32,5
5035,6891,32,5
5036,3176,32,5
5037,6049,32,5
5038,4557,32,5
5039,6631,32,4
5040,2587,32,5
5041,5010,32,5
5042,493,32,5
5043,2793,32,5
5044,2542,32,5
5045,2297,32,5
5046,161,32,5
5047,97,32,5
5048,2496,32,5
5049,3568,32,1
5050,520,32,5
5051,2822,32,5
5052,1054,32,5
5053,1843,33,5
5054,6767,33,5
5055,2701,33,5
5056,617,33,5
5057,3551,33,5
5058,1038,33,5
5059,2619,33,5
5060,2376,33,5
5061,1818,33,5
5062,6873,33,5
5063,6224,33,5
5064,168,33,5
5065,6557,33,5
5066,2962,33,5
5067,6818,33,5
5068,2509,33,5
5069,1923,33,5
5070,46,33,5
5071,286,33,5
5072,424,33,5
5073,3190,33,5
5074,64,33,5
5075,2577,33,5
5076,3669,33,5
5077,1382,33,5
5078,2721,33,5
5079,2599,33,5
5080,2506,33,5
5081,3153,33,5
5082,2592,33,5
5083,2690,33,5
5084,1464,33,5
5085,3344,33,5
5086,2490,33,5
5087,1192,33,5
5088,2989,33,5
5089,2078,33,5
5090,4454,33,5
5091,299,33,5
5092,2008,33,5
5093,4565,33,5
5094,3288,33,5
5095,190,33,5
5096,2065,33,5
5097,4275,33,5
5098,2413,33,5
5099,1404,33,5
5100,524,33,5
5101,3121,33,5
5102,3224,33,5
5103,1438,33,5
5104,4985,33,5
5105,2681,33,4
5106,741,33,3
5107,1453,33,5
5108,6923,33,5
5109,2348,33,2
5110,3004,33,5
5111,1199,33,5
5112,2136,33,5
5113,890,33,5
5114,793,33,5
5115,5276,33,5
5116,5817,34,5
5117,2817,34,2
5118,5857,34,1
5119,2013,34,5
5120,2513,34,3
5121,2975,34,3
5122,1757,34,4
5123,5727,34,5
5124,3335,34,4
5125,4497,34,5
5126,2174,34,5
5127,519,34,4
5128,108,34,2
5129,214,34,3
5130,3637,34,5
5131,2064,34,3
5132,1192,34,5
5133,1359,34,5
5134,278,34,5
5135,2493,34,3
5136,2928,34,5
5137,1243,34,5
5138,2219,34,1
5139,2523,34,5
5140,5325,34,5
5141,330,34,5
5142,928,34,5
5143,3362,34,5
5144,828,34,5
5145,4627,34,4
5146,375,34,5
5147,1936,34,5
5148,4711,34,3
5149,3191,34,5
5150,6118,34,5
5151,3670,34,5
5152,5028,34,5
5153,1191,34,5
5154,253,34,5
5155,3085,34,5
5156,3454,34,5
5157,5094,34,5
5158,6403,34,5
5159,6925,34,5
5160,1415,34,5
5161,746,34,5
5162,248,34,1
5163,2700,34,5
5164,5872,34,5
5165,1885,34,4
5166,438,34,5
5167,837,34,5
5168,3685,34,5
5169,4432,34,5
5170,2400,34,5
5171,2633,34,5
5172,6909,34,5
5173,3178,34,5
5174,312,34,5
5175,1909,34,5
5176,47,34,5
5177,1655,34,1
5178,3034,34,5
5179,6442,34,5
5180,1877,34,5
5181,1168,34,3
5182,6884,34,5
5183,2893,34,5
5184,5587,34,5
5185,3229,34,4
5186,6111,34,4
5187,6540,34,5
5188,3584,34,5
5189,1019,34,4
5190,1356,34,4
5191,2743,34,5
5192,2914,34,5
5193,221,34,3
5194,3103,34,5
5195,6824,34,4
5196,2189,34,5
5197,4263,34,5
5198,2420,34,5
5199,1357,34,5
5200,1965,34,5
5201,780,34,4
5202,31,34,5
5203,1724,34,5
5204,5690,34,5
5205,859,34,4
5206,708,34,5
5207,4003,34,5
5208,485,34,3
5209,2379,34,5
5210,2935,34,5
5211,324,34,2
5212,2819,34,5
5213,5784,34,5
5214,3231,34,5
5215,3134,34,5
5216,6405,34,5
5217,4198,34,5
5218,3774,34,5
5219,2393,34,5
5220,2557,34,5
5221,1525,34,5
5222,2980,34,5
5223,2198,34,5
5224,2381,34,5
5225,3443,34,5
5226,1217,34,5
5227,1820,34,5
5228,575,34,5
5229,1926,34,3
5230,551,34,5
5231,2263,34,5
5232,3260,34,2
5233,5789,34,5
5234,0,34,3
5235,2765,34,2
5236,1190,34,4
5237,2398,34,3
5238,2887,34,5
5239,3019,34,5
5240,2129,34,4
5241,831,34,4
5242,5231,34,5
5243,1101,34,5
5244,215,34,1
5245,3136,34,5
5246,2022,34,5
5247,1093,34,1
5248,2185,34,5
5249,5367,34,3
5250,1782,34,2
5251,3101,34,5
5252,1408,34,5
5253,5792,34,5
5254,3351,34,4
5255,570,34,5
5256,1730,34,5
5257,6210,34,5
5258,3002,34,5
5259,1650,34,4
5260,1313,34,5
5261,1625,34,5
5262,1420,34,4
5263,1399,34,5
5264,1947,34,4
5265,1324,34,5
5266,1767,34,5
5267,143,34,5
5268,4223,34,5
5269,3041,34,5
5270,2327,34,5
5271,2103,34,5
5272,1553,34,5
5273,1338,34,5
5274,6935,34,5
5275,3448,34,4
5276,2693,34,4
5277,1045,34,3
5278,3484,34,5
5279,2876,34,4
5280,4865,34,5
5281,3358,34,5
5282,1333,34,5
5283,212,34,5
5284,2739,34,5
5285,3434,34,5
5286,3285,34,5
5287,3327,34,4
5288,1745,34,5
5289,1833,34,5
5290,1644,34,5
5291,178,34,5
5292,1652,34,5
5293,6957,34,5
5294,1024,34,5
5295,1297,34,5
5296,4499,34,5
5297,291,34,5
5298,537,34,5
5299,1299,34,5
5300,678,34,5
5301,3047,34,5
5302,2190,34,4
5303,3306,34,5
5304,1976,34,5
5305,5321,34,5
5306,2231,34,5
5307,3128,34,5
5308,6804,34,5
5309,584,34,5
5310,6894,34,5
5311,1342,34,5
5312,1914,34,5
5313,123,34,2
5314,1509,34,5
5315,2139,34,5
5316,1282,34,1
5317,882,34,5
5318,2424,34,5
5319,145,34,5
5320,1712,34,3
5321,3117,34,5
5322,2405,34,5
5323,4344,34,5
5324,1450,34,5
5325,3114,34,5
5326,2741,34,5
5327,1350,34,5
5328,1318,34,5
5329,673,34,5
5330,2491,34,5
5331,2458,34,5
5332,3520,34,5
5333,1697,34,5
5334,2452,34,5
5335,1202,34,5
5336,2203,34,5
5337,1686,34,5
5338,6781,34,5
5339,2335,34,4
5340,2964,34,4
5341,1475,34,5
5342,2258,34,5
5343,1452,34,5
5344,3714,34,5
5345,1946,34,4
5346,1707,34,5
5347,1515,34,5
5348,2377,34,5
5349,1868,34,5
5350,844,34,5
5351,1769,34,5
5352,2314,34,5
5353,3290,34,3
5354,1271,34,5
5355,355,34,5
5356,4990,34,5
5357,3537,34,5
5358,5582,34,5
5359,6358,34,5
5360,1710,34,5
5361,1240,34,5
5362,786,34,5
5363,1466,34,5
5364,312,35,5
5365,1508,35,3
5366,1192,35,5
5367,1144,35,5
5368,3959,35,5
5369,1873,35,5
5370,6996,35,4
5371,2830,35,5
5372,1457,35,5
5373,6396,35,5
5374,6736,35,4
5375,3605,35,5
5376,2380,35,5
5377,879,35,5
5378,1396,35,3
5379,2316,35,2
5380,5709,35,5
5381,478,35,5
5382,2759,35,5
5383,4438,35,5
5384,433,35,5
5385,5369,35,5
5386,333,35,2
5387,4508,35,5
5388,3658,35,5
5389,4517,35,5
5390,1945,35,5
5391,2406,35,5
5392,3919,35,5
5393,6226,35,5
5394,2339,35,2
5395,3210,35,2
5396,2429,35,1
5397,1898,35,5
5398,4679,35,4
5399,375,35,4
5400,1661,35,5
5401,1489,35,5
5402,4978,35,5
5403,2748,35,5
5404,1256,36,5
5405,1860,36,5
5406,2823,36,3
5407,1192,36,1
5408,1564,36,5
5409,1653,36,5
5410,1716,36,5
5411,2795,36,5
5412,2974,36,5
5413,5143,36,5
5414,4785,36,5
5415,2279,36,5
5416,4953,36,5
5417,1616,36,5
5418,2616,36,5
5419,2111,36,5
5420,2259,36,5
5421,1043,36,5
5422,530,36,5
5423,2803,36,1
5424,3677,36,5
5425,6526,36,5
5426,2050,36,5
5427,2173,36,5
5428,2634,36,5
5429,6284,36,5
5430,73,36,5
5431,3304,36,5
5432,2552,36,5
5433,2770,36,5
5434,4609,36,5
5435,82,36,5
5436,35,36,5
5437,1020,36,5
5438,3338,36,5
5439,5022,36,5
5440,5330,36,5
5441,75,36,5
5442,5964,36,5
5443,5629,36,5
5444,3641,36,5
5445,2329,36,5
5446,1981,36,5
5447,2014,36,5
5448,1354,36,5
5449,1423,36,5
5450,5437,36,5
5451,1449,36,5
5452,3308,36,5
5453,5393,36,5
5454,964,36,5
5455,3129,36,5
5456,2010,36,5
5457,3687,36,5
5458,2804,36,5
5459,3391,36,5
5460,5255,36,5
5461,1523,36,5
5462,2157,36,5
5463,2273,36,5
5464,2704,36,5
5465,1159,36,5
5466,1386,36,5
5467,2133,36,5
5468,3416,36,5
5469,874,36,5
5470,3132,36,5
5471,644,36,5
5472,2117,37,5
5473,5243,37,5
5474,4636,37,5
5475,5807,37,5
5476,987,37,5
5477,1558,37,5
5478,1886,37,5
5479,1192,37,5
5480,986,37,5
5481,2823,37,5
5482,6487,37,5
5483,1602,37,5
5484,817,37,5
5485,118,37,5
5486,2183,37,5
5487,3060,37,5
5488,3356,37,5
5489,2241,37,5
5490,159,37,5
5491,1730,37,5
5492,3423,37,5
5493,1218,37,5
5494,2259,37,5
5495,1579,37,4
5496,5761,37,5
5497,105,37,5
5498,1021,37,5
5499,6518,37,5
5500,1465,37,5
5501,2565,37,5
5502,707,37,5
5503,4009,37,5
5504,3039,37,5
5505,6294,37,5
5506,182,37,5
5507,2593,37,5
5508,6463,37,5
5509,289,37,5
5510,6009,37,5
5511,4979,37,5
5512,1641,37,5
5513,2590,37,5
5514,4767,37,5
5515,5259,37,5
5516,2825,37,5
5517,1003,37,5
5518,6943,37,5
5519,2167,37,5
5520,1896,37,5
5521,3508,37,5
5522,4801,37,5
5523,2859,37,5
5524,1878,37,5
5525,3500,37,5
5526,1649,37,4
5527,903,37,5
5528,330,37,4
5529,1087,37,4
5530,1152,37,5
5531,1834,37,5
5532,715,37,5
5533,2862,37,5
5534,305,37,5
5535,3411,37,5
5536,489,37,5
5537,5705,37,5
5538,2517,37,5
5539,1825,37,5
5540,3531,37,5
5541,6291,37,3
5542,3691,37,5
5543,6553,37,2
5544,1316,37,5
5545,4362,37,5
5546,2434,37,3
5547,784,37,1
5548,6905,37,5
5549,1969,37,5
5550,4398,37,5
5551,189,37,5
5552,4321,37,5
5553,2622,37,5
5554,2789,37,5
5555,1103,37,5
5556,599,37,5
5557,4169,37,5
5558,813,37,5
5559,5070,37,5
5560,4525,37,5
5561,896,37,5
5562,386,37,5
5563,977,38,5
5564,978,38,5
5565,979,38,5
5566,852,38,1
5567,3295,38,5
5568,247,38,2
5569,6369,38,3
5570,934,38,5
5571,2620,38,5
5572,1948,38,5
5573,5653,38,1
5574,4940,38,5
5575,2661,38,1
5576,4055,38,5
5577,6066,38,1
5578,1192,38,5
5579,6328,38,2
5580,1156,38,5
5581,1780,38,5
5582,1993,38,5
5583,7007,38,2
5584,2558,38,5
5585,391,38,5
5586,6977,38,5
5587,2798,38,5
5588,1748,38,1
5589,2303,38,2
5590,2048,38,5
5591,431,38,5
5592,4358,38,2
5593,1910,38,1
5594,1222,38,1
5595,1954,38,1
5596,5101,38,1
5597,5142,38,1
5598,3133,38,1
5599,895,38,5
5600,2837,38,5
5601,2436,38,5
5602,5214,38,1
5603,3263,38,5
5604,2092,38,2
5605,2500,38,5
5606,1157,38,5
5607,2054,38,5
5608,5544,38,3
5609,2114,38,5
5610,2821,38,5
5611,3363,38,5
5612,6730,38,5
5613,2768,38,5
5614,250,38,5
5615,2372,38,5
5616,1371,38,5
5617,3111,38,5
5618,563,38,5
5619,2465,38,5
5620,2375,38,5
5621,4493,38,5
5622,342,38,5
5623,2233,38,5
5624,2979,38,5
5625,698,38,1
5626,1013,38,5
5627,696,38,5
5628,471,38,5
5629,2788,38,5
5630,4605,38,5
5631,2703,38,5
5632,2082,38,3
5633,3988,38,5
5634,553,38,5
5635,5375,38,5
5636,1633,38,5
5637,1953,38,5
5638,2005,39,5
5639,3087,39,5
5640,2293,39,5
5641,4223,39,1
5642,2461,39,5
5643,3083,39,5
5644,3540,39,5
5645,3583,39,5
5646,3369,39,5
5647,3185,39,5
5648,65,39,5
5649,2476,39,5
5650,2765,39,4
5651,6625,39,5
5652,2909,39,5
5653,5756,39,5
5654,719,39,5
5655,1425,39,2
5656,2287,39,5
5657,2030,39,5
5658,1223,39,5
5659,6299,39,5
5660,1621,39,1
5661,508,39,5
5662,3103,39,5
5663,206,39,4
5664,4711,39,3
5665,5250,39,5
5666,1817,39,1
5667,1884,39,5
5668,1031,39,4
5669,2012,39,5
5670,3456,39,5
5671,1038,39,5
5672,6203,39,5
5673,307,39,5
5674,2028,39,5
5675,1192,39,4
5676,2265,39,5
5677,4061,39,5
5678,3619,39,5
5679,1456,39,5
5680,972,39,4
5681,1411,39,5
5682,1400,39,5
5683,2335,39,5
5684,3382,39,5
5685,1979,39,5
5686,2863,39,5
5687,428,39,5
5688,2946,39,5
5689,2508,39,5
5690,2453,39,5
5691,1337,39,5
5692,1656,39,5
5693,2018,39,5
5694,2638,40,3
5695,6011,40,3
5696,1425,40,5
5697,901,40,5
5698,6006,40,2
5699,2535,40,1
5700,2903,40,2
5701,2498,40,5
5702,3221,40,2
5703,3197,40,3
5704,3705,40,4
5705,4733,40,2
5706,5876,40,5
5707,3613,40,5
5708,1257,40,1
5709,490,40,1
5710,3612,40,3
5711,1358,40,1
5712,1094,40,2
5713,6306,40,2
5714,6331,40,1
5715,1863,40,5
5716,443,40,3
5717,2487,40,1
5718,3340,40,2
5719,3625,40,5
5720,654,40,5
5721,188,40,5
5722,1737,40,1
5723,1104,40,5
5724,3232,40,5
5725,2020,40,5
5726,4750,40,5
5727,3228,40,5
5728,580,40,5
5729,3541,40,5
5730,6522,40,4
5731,459,40,5
5732,5240,41,5
5733,1067,41,5
5734,575,41,5
5735,2365,41,5
5736,2149,41,1
5737,2823,41,5
5738,3103,41,5
5739,949,41,5
5740,5598,41,5
5741,3330,41,1
5742,2451,41,5
5743,6090,41,5
5744,1610,41,5
5745,3240,41,5
5746,3099,41,1
5747,3711,41,5
5748,1014,41,5
5749,3464,41,5
5750,761,41,5
5751,6883,41,5
5752,2888,41,5
5753,5551,41,5
5754,2734,41,1
5755,3847,41,5
5756,1192,41,5
5757,3286,41,5
5758,4187,41,2
5759,4189,41,5
5760,6194,41,5
5761,2955,41,5
5762,2170,41,5
5763,3530,41,5
5764,479,41,5
5765,306,41,5
5766,5135,41,5
5767,5905,41,1
5768,3096,41,2
5769,6314,41,5
5770,5066,41,5
5771,944,41,5
5772,4795,41,5
5773,2618,41,5
5774,3563,41,5
5775,2103,41,1
5776,2456,41,1
5777,1115,41,5
